Date,AAPL,AMT,AMZN,CAT,GOOG,JNJ,JPM,NEE,PG,XOM
2018-04-18,41.704978942871094,112.2916030883789,76.39199829101562,130.7451934814453,53.13551712036133,101.1743392944336,87.49390411376953,32.89197540283203,62.363365173339844,54.4117546081543
2018-04-19,40.52305221557617,110.37203979492188,77.84549713134766,130.53561401367188,53.90969467163086,101.03965759277344,89.41473388671875,32.827362060546875,60.32466125488281,54.54911804199219
2018-04-20,38.86272430419922,109.72948455810547,76.37449645996094,129.12852478027344,53.17913055419922,100.33464050292969,89.21464538574219,32.47392654418945,59.39906692504883,54.26064682006836
2018-04-23,38.750160217285156,110.99852752685547,75.89299774169922,129.7519989013672,52.90604782104492,100.46932220458984,88.78245544433594,32.54259490966797,58.755165100097656,54.65215301513672
2018-04-24,38.21078872680664,110.0025863647461,73.00450134277344,121.70520782470703,50.55329132080078,99.96234893798828,88.36629486083984,32.752628326416016,58.352745056152344,53.814208984375
2018-04-25,38.377296447753906,109.01466369628906,73.00849914550781,122.33711242675781,50.612762451171875,100.41388702392578,88.0301284790039,32.38100814819336,58.1917610168457,54.60408020019531
2018-04-26,38.51096725463867,109.90620422363281,75.89800262451172,123.28084564208984,51.547515869140625,101.4040756225586,88.11817932128906,32.96268844604492,58.553958892822266,55.5381965637207
2018-04-27,38.065399169921875,108.62112426757812,78.63099670410156,121.94109344482422,51.05238723754883,101.61004638671875,87.55793762207031,33.114139556884766,58.602230072021484,53.4295539855957
2018-04-30,38.75484848022461,109.52068328857422,78.30650329589844,121.63778686523438,50.421939849853516,100.1999740600586,87.06171417236328,33.104061126708984,58.22395706176758,53.402095794677734
2018-05-01,39.655364990234375,108.50868225097656,79.11299896240234,121.68833923339844,51.41221618652344,99.81976318359375,87.06171417236328,32.96470260620117,57.918113708496094,52.852622985839844
2018-05-02,41.407142639160156,109.6090316772461,78.48400115966797,121.21647644042969,50.771366119384766,97.83145141601562,86.37342834472656,33.01114273071289,57.0971565246582,52.74958801269531
2018-05-03,41.482181549072266,110.50056457519531,78.60399627685547,121.1490707397461,50.7386589050293,97.45911407470703,85.82916259765625,32.9323844909668,57.4351921081543,52.571006774902344
2018-05-04,43.10966873168945,111.52057647705078,79.04750061035156,123.3313980102539,51.95245361328125,98.37802124023438,86.78158569335938,33.140403747558594,58.29639434814453,52.81827163696289
2018-05-07,43.421573638916016,110.9502944946289,80.00700378417969,126.23837280273438,52.27857208251953,97.90271759033203,87.53392028808594,32.9909553527832,57.9342155456543,53.395225524902344
2018-05-08,43.63026809692383,110.04273223876953,79.61949920654297,126.33106994628906,52.23495864868164,97.12642669677734,88.83048248291016,32.29620361328125,57.499568939208984,53.6356201171875
2018-05-09,43.93748474121094,110.79772186279297,80.4000015258789,128.58921813964844,53.66485595703125,97.83937072753906,90.76731872558594,31.969009399414062,58.24809265136719,54.8994255065918
2018-05-10,44.565956115722656,112.35587310791016,80.4540023803711,129.73519897460938,54.398887634277344,99.29695129394531,91.47163391113281,32.360809326171875,58.875911712646484,56.12886428833008
2018-05-11,44.39646911621094,111.52862548828125,80.14550018310547,130.48507690429688,54.43307113647461,100.79409790039062,91.12750244140625,32.46382522583008,59.052974700927734,56.392513275146484
2018-05-14,44.29289245605469,111.07080841064453,80.0770034790039,130.83901977539062,54.529232025146484,99.85936737060547,91.15949249267578,32.35476303100586,58.98054122924805,56.77408981323242
2018-05-15,43.89032745361328,109.79376220703125,78.80599975585938,128.57237243652344,53.48989486694336,99.12262725830078,90.46319580078125,32.08211898803711,58.714927673339844,56.74635314941406
2018-05-16,44.29994583129883,109.6090316772461,79.36399841308594,129.5919189453125,53.61578369140625,99.29695129394531,90.71129608154297,31.742809295654297,59.18174743652344,56.905914306640625
2018-05-17,44.019805908203125,109.91426086425781,79.08799743652344,129.49923706054688,53.45817947387695,98.10870361328125,90.40716552734375,31.59134292602539,59.52784729003906,56.80879592895508
2018-05-18,43.859737396240234,110.07486724853516,78.71849822998047,131.20132446289062,52.852020263671875,98.4176254272461,88.94252014160156,31.597400665283203,59.11736297607422,56.406375885009766
